Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	protein localization to kinetochore (GO:0034501)	2/12	9.041513427391056e-05	0.0019069373774133	0	0	181.5090909090909	1690.049094896529	BUB1B;KNL1
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	4/215	0.0001165516063071677	0.0022533310552719	0	0	18.734597156398102	169.68255142417885	CCNB2;ID1;BIRC5;PRR11
GO_Biological_Process_2018	protein localization to chromosome, centromeric region (GO:0071459)	2/15	0.00014352676264691865	0.0025614006872373	0	0	139.6013986013986	1235.3312463141472	BUB1B;KNL1
GO_Biological_Process_2018	regulation of cell cycle process (GO:0010564)	3/90	0.0001665446137518253	0.0027598821707445	0	0	32.658456486042695	284.1366489744209	SPAG5;PRC1;KNSTRN
GO_Biological_Process_2018	positive regulation of cell cycle process (GO:0090068)	3/107	0.00027764264975151684	0.0042942063161567	0	0	27.296703296703296	223.53749942844928	SPAG5;NUSAP1;KIF23
GO_Biological_Process_2018	chromosome condensation (GO:0030261)	2/23	0.00034381145881898543	0.0049852661528752	0	0	86.38528138528139	688.9586534300897	TOP2A;NUSAP1
GO_Biological_Process_2018	regulation of chromosome segregation (GO:0051983)	2/29	0.0005493106201692561	0.0074964743458392	0	0	67.16835016835017	504.2224932837275	SPAG5;KNSTRN
GO_Biological_Process_2018	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	3/144	0.0006621504024195333	0.0085343829645184	0	0	20.096251266464037	147.10491766394088	FAM83G;ID1;FOS
GO_Biological_Process_2018	glycosaminoglycan catabolic process (GO:0006027)	2/56	0.002042829528928	0.0249440237216473	0	0	33.53872053872054	207.71936270973217	CEMIP;CSPG4
GO_Biological_Process_2018	regulation of cell division (GO:0051302)	2/65	0.0027410497923989	0.0317961775918272	0	0	28.734487734487736	169.5166477304521	KIF18B;PRC1
GO_Biological_Process_2018	protein sumoylation (GO:0016925)	2/68	0.0029954011693546	0.0330920510138227	0	0	27.424242424242426	159.35341771425578	TOP2A;BIRC5
GO_Biological_Process_2018	transforming growth factor beta receptor signaling pathway (GO:0007179)	2/76	0.0037256955134565	0.0376561536260271	0	0	24.44963144963145	136.7346061691144	ID1;FOS
GO_Biological_Process_2018	regulation of cytokinesis (GO:0032465)	2/77	0.0038222540446578	0.0376561536260271	0	0	24.12242424242424	134.2874845394686	PRC1;KIF23
GO_Biological_Process_2018	sensory perception of mechanical stimulus (GO:0050954)	2/78	0.0039199750662098	0.0376561536260271	0	0	23.80382775119617	131.91295779740312	CEMIP;BIRC5
GO_Biological_Process_2018	spindle assembly (GO:0051225)	2/80	0.0041188938184028	0.0376561536260271	0	0	23.19114219114219	127.36971030474884	TPX2;BIRC5
GO_Biological_Process_2018	sensory perception of sound (GO:0007605)	2/81	0.0042200861822271	0.0376561536260271	0	0	22.896432681242807	125.19539804857637	CEMIP;BIRC5
GO_Biological_Process_2018	glycosaminoglycan biosynthetic process (GO:0006024)	2/99	0.0062359246796265	0.0526851067034685	0	0	18.63074039362699	94.59625050266868	CEMIP;CSPG4
GO_Biological_Process_2018	cellular response to transforming growth factor beta stimulus (GO:0071560)	2/100	0.0063585473607634	0.0526851067034685	0	0	18.43970315398887	93.26719485343038	ID1;FOS
GO_Biological_Process_2018	negative regulation of chromosome organization (GO:2001251)	1/6	0.0071792448741713	0.0555194936935914	0	0	173.66086956521738	857.2874884567655	TOP2A
GO_Biological_Process_2018	centromeric sister chromatid cohesion (GO:0070601)	1/6	0.0071792448741713	0.0555194936935914	0	0	173.66086956521738	857.2874884567655	BUB1B
GO_Biological_Process_2018	peptidyl-lysine modification (GO:0018205)	2/115	0.0083286460240279	0.0606895976894212	0	0	15.9798873692679	76.51256968073963	TOP2A;BIRC5
GO_Biological_Process_2018	hyaluronan biosynthetic process (GO:0030213)	1/7	0.0083709789916443	0.0606895976894212	0	0	144.71014492753622	692.1463710595567	CEMIP
GO_Biological_Process_2018	DNA topological change (GO:0006265)	1/9	0.0107503374648081	0.0751888313423465	0	0	108.52173913043478	491.9093069362492	TOP2A
GO_Biological_Process_2018	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	1/10	0.0119379646683197	0.0751888313423465	0	0	96.45893719806764	427.1232267263204	TOP2A
GO_Biological_Process_2018	mitotic spindle midzone assembly (GO:0051256)	1/10	0.0119379646683197	0.0751888313423465	0	0	96.45893719806764	427.1232267263204	KIF23
GO_Biological_Process_2018	inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)	1/11	0.0131242257813257	0.0751888313423465	0	0	86.80869565217391	376.1677267870623	BIRC5
GO_Biological_Process_2018	positive regulation of cell proliferation (GO:0008284)	3/424	0.0137590267217111	0.0751888313423465	0	0	6.6355615880556496	28.44041630387482	FGF9;PRC1;BIRC5
GO_Biological_Process_2018	pyrimidine nucleoside salvage (GO:0043097)	1/12	0.014309122256811	0.0751888313423465	0	0	78.91304347826087	335.1324919763037	TK1
GO_Biological_Process_2018	dermatan sulfate biosynthetic process (GO:0030208)	1/12	0.014309122256811	0.0751888313423465	0	0	78.91304347826087	335.1324919763037	CSPG4
GO_Biological_Process_2018	pyrimidine-containing compound salvage (GO:0008655)	1/12	0.014309122256811	0.0751888313423465	0	0	78.91304347826087	335.1324919763037	TK1
GO_Biological_Process_2018	dermatan sulfate metabolic process (GO:0030205)	1/13	0.0154926555661662	0.0751888313423465	0	0	72.33333333333333	301.441152263015	CSPG4
GO_Biological_Process_2018	mitotic DNA integrity checkpoint (GO:0044774)	1/13	0.0154926555661662	0.0751888313423465	0	0	72.33333333333333	301.441152263015	TOP2A
GO_Biological_Process_2018	chondroitin sulfate catabolic process (GO:0030207)	1/13	0.0154926555661662	0.0751888313423465	0	0	72.33333333333333	301.441152263015	CSPG4
GO_Biological_Process_2018	regulation of mitotic cell cycle (GO:0007346)	2/165	0.0165764724567529	0.0751888313423465	0	0	11.050195203569436	45.303268854838	TPX2;BIRC5
GO_Biological_Process_2018	nucleoside salvage (GO:0043174)	1/14	0.0166748271779813	0.0751888313423465	0	0	66.76588628762542	273.3298608380045	TK1
GO_Biological_Process_2018	positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	1/14	0.0166748271779813	0.0751888313423465	0	0	66.76588628762542	273.3298608380045	FGF9
GO_Biological_Process_2018	pyrimidine nucleoside biosynthetic process (GO:0046134)	1/15	0.0178556385652366	0.0751888313423465	0	0	61.993788819875775	249.55202523941097	TK1
GO_Biological_Process_2018	mitotic chromosome condensation (GO:0007076)	1/15	0.0178556385652366	0.0751888313423465	0	0	61.993788819875775	249.55202523941097	NUSAP1
GO_Biological_Process_2018	inhibition of cysteine-type endopeptidase activity (GO:0097340)	1/15	0.0178556385652366	0.0751888313423465	0	0	61.993788819875775	249.55202523941097	BIRC5
GO_Biological_Process_2018	microtubule depolymerization (GO:0007019)	1/15	0.0178556385652366	0.0751888313423465	0	0	61.993788819875775	249.55202523941097	KIF18B
GO_Biological_Process_2018	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.0178556385652366	0.0751888313423465	0	0	61.993788819875775	249.55202523941097	CSPG4
GO_Biological_Process_2018	protein localization to microtubule organizing center (GO:1905508)	1/16	0.0190350912060612	0.0751888313423465	0	0	57.85797101449276	229.20267994354347	SPAG5
GO_Biological_Process_2018	hyaluronan catabolic process (GO:0030214)	1/16	0.0190350912060612	0.0751888313423465	0	0	57.85797101449276	229.20267994354347	CEMIP
GO_Biological_Process_2018	DNA methylation or demethylation (GO:0044728)	1/16	0.0190350912060612	0.0751888313423465	0	0	57.85797101449276	229.20267994354347	FOS
GO_Biological_Process_2018	DNA alkylation (GO:0006305)	1/16	0.0190350912060612	0.0751888313423465	0	0	57.85797101449276	229.20267994354347	FOS
GO_Biological_Process_2018	spindle assembly checkpoint (GO:0071173)	1/17	0.0202131865779684	0.0751888313423465	0	0	54.23913043478261	211.60963296162683	BUB1B
GO_Biological_Process_2018	mitotic spindle assembly checkpoint (GO:0007094)	1/17	0.0202131865779684	0.0751888313423465	0	0	54.23913043478261	211.60963296162683	BUB1B
GO_Biological_Process_2018	mitotic spindle checkpoint (GO:0071174)	1/17	0.0202131865779684	0.0751888313423465	0	0	54.23913043478261	211.60963296162683	BUB1B
GO_Biological_Process_2018	regulation of mitotic cell cycle phase transition (GO:1901990)	2/184	0.0203441002430925	0.0751888313423465	0	0	9.887112887112886	38.50995195743669	TPX2;BUB1B
GO_Biological_Process_2018	regulation of spindle organization (GO:0090224)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	TPX2
GO_Biological_Process_2018	DNA conformation change (GO:0071103)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	TOP2A
GO_Biological_Process_2018	blood vessel endothelial cell migration (GO:0043534)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	ID1
GO_Biological_Process_2018	establishment of mitotic spindle localization (GO:0040001)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	NUSAP1
GO_Biological_Process_2018	DNA methylation (GO:0006306)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	FOS
GO_Biological_Process_2018	DNA ligation (GO:0006266)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	TOP2A
GO_Biological_Process_2018	protein localization to centrosome (GO:0071539)	1/18	0.0213899261577365	0.0751888313423465	0	0	51.0460358056266	196.26359569838613	SPAG5
GO_Biological_Process_2018	positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	1/19	0.0225653114296027	0.0781366007711616	0	0	48.20772946859904	182.7719626724847	FOS
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	3/519	0.023458560224707	0.079819243145324	0	0	5.387596899224806	20.217064087980663	FGF9;PRC1;BIRC5
GO_Biological_Process_2018	chondroitin sulfate biosynthetic process (GO:0030206)	1/20	0.0237393438664972	0.079819243145324	0	0	45.66819221967963	170.827422984315	CSPG4
GO_Biological_Process_2018	hyaluronan metabolic process (GO:0030212)	1/21	0.0249120249496479	0.0814026730749058	0	0	43.38260869565217	160.18614661402282	CEMIP
GO_Biological_Process_2018	establishment of spindle orientation (GO:0051294)	1/21	0.0249120249496479	0.0814026730749058	0	0	43.38260869565217	160.18614661402282	SPAG5
GO_Biological_Process_2018	positive regulation of protein targeting to membrane (GO:0090314)	1/22	0.0260833561592032	0.0828950497114403	0	0	41.31469979296066	150.65231192236567	CEMIP
GO_Biological_Process_2018	protein complex localization (GO:0031503)	1/22	0.0260833561592032	0.0828950497114403	0	0	41.31469979296066	150.65231192236567	BIRC5
GO_Biological_Process_2018	apoptotic nuclear changes (GO:0030262)	1/23	0.0272533389718204	0.0837159701558546	0	0	39.43478260869565	142.06692893534887	TOP2A
GO_Biological_Process_2018	microtubule polymerization or depolymerization (GO:0031109)	1/23	0.0272533389718204	0.0837159701558546	0	0	39.43478260869565	142.06692893534887	KIF18B
GO_Biological_Process_2018	positive regulation of nuclear division (GO:0051785)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	NUSAP1
GO_Biological_Process_2018	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	CSPG4
GO_Biological_Process_2018	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	CEMIP
GO_Biological_Process_2018	regulation of vascular smooth muscle cell proliferation (GO:1904705)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	FGF9
GO_Biological_Process_2018	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	CEMIP
GO_Biological_Process_2018	protein depolymerization (GO:0051261)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	KIF18B
GO_Biological_Process_2018	regulation of spindle assembly (GO:0090169)	1/25	0.0295892653137072	0.0837159701558546	0	0	36.14492753623188	127.2425658336615	SPAG5
GO_Biological_Process_2018	regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	1/26	0.0307552117947077	0.0859663751370143	0	0	34.697391304347825	120.8057619164666	FOS
GO_Biological_Process_2018	regulation of protein targeting to membrane (GO:0090313)	1/27	0.0319198157870248	0.0881594912213068	0	0	33.36120401337793	114.91361059553886	CEMIP
GO_Biological_Process_2018	carboxylic acid catabolic process (GO:0046395)	1/28	0.0330830787572745	0.0902973443727963	0	0	32.12399355877617	109.5021279575476	CEMIP
GO_Biological_Process_2018	cellular response to cadmium ion (GO:0071276)	1/29	0.0342450021823671	0.0912155055380668	0	0	30.975155279503102	104.51682262493934	FOS
GO_Biological_Process_2018	CENP-A containing nucleosome assembly (GO:0034080)	1/30	0.035405587532064	0.0912155055380668	0	0	29.90554722638681	99.91101302805887	KNL1
GO_Biological_Process_2018	CENP-A containing chromatin organization (GO:0061641)	1/30	0.035405587532064	0.0912155055380668	0	0	29.90554722638681	99.91101302805887	KNL1
GO_Biological_Process_2018	chondroitin sulfate metabolic process (GO:0030204)	1/30	0.035405587532064	0.0912155055380668	0	0	29.90554722638681	99.91101302805887	CSPG4
GO_Biological_Process_2018	aminoglycan metabolic process (GO:0006022)	1/30	0.035405587532064	0.0912155055380668	0	0	29.90554722638681	99.91101302805887	CSPG4
GO_Biological_Process_2018	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/31	0.036564836271725	0.0912155055380668	0	0	28.9072463768116	95.64448851318151	CEMIP
GO_Biological_Process_2018	positive regulation of viral genome replication (GO:0045070)	1/31	0.036564836271725	0.0912155055380668	0	0	28.9072463768116	95.64448851318151	TOP2A
GO_Biological_Process_2018	response to cadmium ion (GO:0046686)	1/31	0.036564836271725	0.0912155055380668	0	0	28.9072463768116	95.64448851318151	FOS
GO_Biological_Process_2018	chromatin remodeling at centromere (GO:0031055)	1/32	0.0377227498799882	0.092122926022708	0	0	27.97335203366059	91.6824353057917	KNL1
GO_Biological_Process_2018	positive regulation of calcium ion transport into cytosol (GO:0010524)	1/32	0.0377227498799882	0.092122926022708	0	0	27.97335203366059	91.6824353057917	CEMIP
GO_Biological_Process_2018	negative regulation of neurogenesis (GO:0050768)	1/33	0.0388793298193351	0.0939583803967264	0	0	27.097826086956523	87.994568412846	ID1
GO_Biological_Process_2018	positive regulation of cytokinesis (GO:0032467)	1/34	0.0400345775570758	0.0946111954127758	0	0	26.27536231884058	84.55442492330164	KIF23
GO_Biological_Process_2018	negative regulation of DNA binding (GO:0043392)	1/34	0.0400345775570758	0.0946111954127758	0	0	26.27536231884058	84.55442492330164	ID1
GO_Biological_Process_2018	endothelial cell migration (GO:0043542)	1/35	0.0411884945546998	0.0946111954127758	0	0	25.50127877237852	81.33878492786673	ID1
GO_Biological_Process_2018	regulation of mitotic spindle organization (GO:0060236)	1/35	0.0411884945546998	0.0946111954127758	0	0	25.50127877237852	81.33878492786673	TPX2
GO_Biological_Process_2018	sulfur compound catabolic process (GO:0044273)	1/35	0.0411884945546998	0.0946111954127758	0	0	25.50127877237852	81.33878492786673	CSPG4
GO_Biological_Process_2018	centromere complex assembly (GO:0034508)	1/36	0.0423410822826446	0.0953702047531412	0	0	24.77142857142857	78.32719402267635	KNL1
GO_Biological_Process_2018	histone exchange (GO:0043486)	1/36	0.0423410822826446	0.0953702047531412	0	0	24.77142857142857	78.32719402267635	KNL1
GO_Biological_Process_2018	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/37	0.0434923421950774	0.0960973656119806	0	0	24.082125603864736	75.50156731119475	CEMIP
GO_Biological_Process_2018	positive regulation of smooth muscle cell proliferation (GO:0048661)	1/37	0.0434923421950774	0.0960973656119806	0	0	24.082125603864736	75.50156731119475	FGF9
GO_Biological_Process_2018	positive regulation of neuron death (GO:1901216)	1/38	0.0446422757586845	0.0977076224152341	0	0	23.43008225616921	72.84585913763358	FOS
GO_Biological_Process_2018	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	0.0457908844272047	0.0981050032701744	0	0	22.812356979405035	70.34578626791965	KNL1
GO_Biological_Process_2018	positive regulation of fat cell differentiation (GO:0045600)	1/39	0.0457908844272047	0.0981050032701744	0	0	22.812356979405035	70.34578626791965	MEDAG
GO_Biological_Process_2018	regulation of cellular localization (GO:0060341)	1/40	0.0469381696680575	0.0981050032701744	0	0	22.22630992196209	67.98859468163421	SPAG5
GO_Biological_Process_2018	positive regulation of mitotic nuclear division (GO:0045840)	1/40	0.0469381696680575	0.0981050032701744	0	0	22.22630992196209	67.98859468163421	NUSAP1
GO_Biological_Process_2018	regulation of intracellular transport (GO:0032386)	1/40	0.0469381696680575	0.0981050032701744	0	0	22.22630992196209	67.98859468163421	SPAG5
GO_Biological_Process_2018	positive regulation of cell division (GO:0051781)	1/41	0.0480841329275167	0.0987708467254228	0	0	21.669565217391305	65.76286224679887	KIF23
GO_Biological_Process_2018	substantia nigra development (GO:0021762)	1/43	0.0503720993417929	0.0987708467254228	0	0	20.63561076604555	61.66576382608654	FGF9
GO_Biological_Process_2018	development of primary male sexual characteristics (GO:0046546)	1/43	0.0503720993417929	0.0987708467254228	0	0	20.63561076604555	61.66576382608654	FGF9
GO_Biological_Process_2018	male gonad development (GO:0008584)	1/43	0.0503720993417929	0.0987708467254228	0	0	20.63561076604555	61.66576382608654	FGF9
GO_Biological_Process_2018	positive regulation of intracellular transport (GO:0032388)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	SPAG5
GO_Biological_Process_2018	positive regulation of transport (GO:0051050)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	SPAG5
GO_Biological_Process_2018	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	NUSAP1
GO_Biological_Process_2018	positive regulation of viral life cycle (GO:1903902)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	TOP2A
GO_Biological_Process_2018	carboxylic acid biosynthetic process (GO:0046394)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	CEMIP
GO_Biological_Process_2018	mitotic nuclear envelope disassembly (GO:0007077)	1/44	0.0515141054042076	0.0987708467254228	0	0	20.154701718907987	59.77682211833107	CCNB2
GO_Biological_Process_2018	nuclear envelope disassembly (GO:0051081)	1/46	0.05379417048562	0.1019517279023293	0	0	19.257004830917875	56.28033307969816	CCNB2
GO_Biological_Process_2018	DNA metabolic process (GO:0006259)	2/314	0.0540519936723556	0.1019517279023293	0	0	5.729603729603729	16.717888468498376	TOP2A;TK1
GO_Biological_Process_2018	positive regulation of organelle assembly (GO:1902117)	1/47	0.0549322324024034	0.1027764348174	0	0	18.83742911153119	54.65972021027424	SPAG5
GO_Biological_Process_2018	gonad development (GO:0008406)	1/49	0.0572044222192574	0.104751813778215	0	0	18.05072463768116	51.645362778983234	FGF9
GO_Biological_Process_2018	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/49	0.0572044222192574	0.104751813778215	0	0	18.05072463768116	51.645362778983234	CEMIP
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	3/740	0.0573425877147987	0.104751813778215	0	0	3.7292110874200426	10.660739330951811	FGF9;PRC1;BIRC5
GO_Biological_Process_2018	regulation of DNA binding (GO:0051101)	1/52	0.0606028935764472	0.1089912504630678	0	0	16.986359761295823	47.619775632857134	ID1
GO_Biological_Process_2018	positive regulation of mitotic cell cycle (GO:0045931)	1/52	0.0606028935764472	0.1089912504630678	0	0	16.986359761295823	47.619775632857134	NUSAP1
GO_Biological_Process_2018	chromosome organization (GO:0051276)	1/56	0.0651159309062086	0.1162068920787723	0	0	15.747826086956522	43.01654198332297	TOP2A
GO_Biological_Process_2018	protein homotetramerization (GO:0051289)	1/57	0.0662409394878685	0.1164234694029204	0	0	15.46583850931677	41.9813471983268	TK1
GO_Biological_Process_2018	positive regulation of cell death (GO:0010942)	1/57	0.0662409394878685	0.1164234694029204	0	0	15.46583850931677	41.9813471983268	FOS
GO_Biological_Process_2018	response to reactive oxygen species (GO:0000302)	1/60	0.0696081863665755	0.1214217987747783	0	0	14.67722918201916	39.11295320546662	FOS
GO_Biological_Process_2018	glycosaminoglycan metabolic process (GO:0030203)	1/61	0.0707280137906396	0.1224544716375254	0	0	14.431884057971017	38.22881323170655	CSPG4
GO_Biological_Process_2018	regulation of viral genome replication (GO:0045069)	1/63	0.07296379491735	0.1244676501531265	0	0	13.964936886395511	36.55729895706928	TOP2A
GO_Biological_Process_2018	negative regulation of dephosphorylation (GO:0035305)	1/63	0.07296379491735	0.1244676501531265	0	0	13.964936886395511	36.55729895706928	KNL1
GO_Biological_Process_2018	negative regulation of neuron differentiation (GO:0045665)	1/64	0.0740797514672648	0.1254489221927404	0	0	13.742581090407178	35.766620798258494	ID1
GO_Biological_Process_2018	cellular response to reactive oxygen species (GO:0034614)	1/65	0.075194420561284	0.1264138084798399	0	0	13.527173913043478	35.00397365710232	FOS
GO_Biological_Process_2018	monocarboxylic acid biosynthetic process (GO:0072330)	1/68	0.0785307173419281	0.1292136625767895	0	0	12.919532770927969	32.870720562250014	CSPG4
GO_Biological_Process_2018	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/68	0.0785307173419281	0.1292136625767895	0	0	12.919532770927969	32.870720562250014	BIRC5
GO_Biological_Process_2018	negative regulation of phosphatase activity (GO:0010923)	1/68	0.0785307173419281	0.1292136625767895	0	0	12.919532770927969	32.870720562250014	KNL1
GO_Biological_Process_2018	protein modification by small protein conjugation (GO:0032446)	2/398	0.081809874898008	0.1300472468843423	0	0	4.494949494949495	11.252464733056147	TOP2A;BIRC5
GO_Biological_Process_2018	regulation of cell communication (GO:0010646)	1/71	0.0818554781101707	0.1300472468843423	0	0	12.363975155279505	30.944557621408983	BIRC5
GO_Biological_Process_2018	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)	1/71	0.0818554781101707	0.1300472468843423	0	0	12.363975155279505	30.944557621408983	BUB1B
GO_Biological_Process_2018	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)	1/72	0.0829611747365632	0.1300472468843423	0	0	12.189222290263318	30.343637326988627	BUB1B
GO_Biological_Process_2018	regulation of phosphatase activity (GO:0010921)	1/72	0.0829611747365632	0.1300472468843423	0	0	12.189222290263318	30.343637326988627	KNL1
GO_Biological_Process_2018	regulation of neuron death (GO:1901214)	1/72	0.0829611747365632	0.1300472468843423	0	0	12.189222290263318	30.343637326988627	FOS
GO_Biological_Process_2018	regulation of fat cell differentiation (GO:0045598)	1/72	0.0829611747365632	0.1300472468843423	0	0	12.189222290263318	30.343637326988627	MEDAG
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	2/412	0.0867995854034094	0.1350339883338374	0	0	4.338359201773836	10.603615540011116	CEMIP;CSPG4
GO_Biological_Process_2018	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)	1/76	0.0873712140350116	0.1350339883338374	0	0	11.5368115942029	28.122009760714384	BUB1B
GO_Biological_Process_2018	negative regulation of ubiquitin protein ligase activity (GO:1904667)	1/77	0.08847054408079	0.1350339883338374	0	0	11.384439359267734	27.608240154776084	BUB1B
GO_Biological_Process_2018	positive regulation of cytoskeleton organization (GO:0051495)	1/77	0.08847054408079	0.1350339883338374	0	0	11.384439359267734	27.608240154776084	SPAG5
GO_Biological_Process_2018	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/78	0.0895686050392431	0.1358164468568915	0	0	11.236024844720497	27.109723557490454	FGF9
GO_Biological_Process_2018	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/79	0.0906653982949543	0.1364649657387066	0	0	11.091415830546266	26.62582536725388	BUB1B
GO_Biological_Process_2018	retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)	1/80	0.0917609252380958	0.1364649657387066	0	0	10.950467804072646	26.155944898719028	KIF23
GO_Biological_Process_2018	nucleic acid metabolic process (GO:0090304)	1/80	0.0917609252380958	0.1364649657387066	0	0	10.950467804072646	26.155944898719028	TK1
GO_Biological_Process_2018	BMP signaling pathway (GO:0030509)	1/81	0.0928551872903362	0.1370816296350856	0	0	10.81304347826087	25.69951317247928	FAM83G
GO_Biological_Process_2018	negative regulation of binding (GO:0051100)	1/82	0.093948185827494	0.1370816296350856	0	0	10.679012345679013	25.25599088572858	ID1
GO_Biological_Process_2018	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/82	0.093948185827494	0.1370816296350856	0	0	10.679012345679013	25.25599088572858	BUB1B
GO_Biological_Process_2018	regulation of neuron differentiation (GO:0045664)	1/84	0.0961303979665749	0.1376682242484282	0	0	10.420639078051336	24.40565459564988	ID1
GO_Biological_Process_2018	regulation of mitotic nuclear division (GO:0007088)	1/84	0.0961303979665749	0.1376682242484282	0	0	10.420639078051336	24.40565459564988	NUSAP1
GO_Biological_Process_2018	regulation of cell cycle G2/M phase transition (GO:1902749)	1/84	0.0961303979665749	0.1376682242484282	0	0	10.420639078051336	24.40565459564988	TPX2
GO_Biological_Process_2018	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/85	0.0972196143523994	0.138373929630409	0	0	10.296066252587991	23.99789406869696	CSPG4
