Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2016	Type I diabetes mellitus Homo sapiens hsa04940	7/43	0.8026174487194165	0.9999963531403244	0	0	0.7582999154322503	0.1667327720355877	CD86;HLA-DRB5;GAD1;GZMB;GAD2;HLA-DRA;IL2
KEGG_2016	Glycosphingolipid biosynthesis - lacto and neolacto series Homo sapiens hsa00601	4/26	0.8071035985964465	0.9999963531403244	0	0	0.7091622803104648	0.1519757771837019	FUT9;B3GNT5;B3GALT1;B3GALT5
KEGG_2016	Glycosphingolipid biosynthesis - globo series Homo sapiens hsa00603	2/14	0.8119928076517839	0.9999963531403244	0	0	0.650155304888017	0.1354038120659812	FUT9;B3GALT5
KEGG_2016	Antigen processing and presentation Homo sapiens hsa04612	13/77	0.8171395895165742	0.9999963531403244	0	0	0.791922793213671	0.159925119720935	HLA-DRB5;KLRC2;KLRC3;KLRC4;KIR2DS4;KIR3DL1;KIR2DL1;KIR3DL2;KIR3DL3;KIR2DL3;KIR2DL4;HLA-DRA;KLRC1
KEGG_2016	Hedgehog signaling pathway Homo sapiens hsa04340	8/50	0.8279706512287772	0.9999963531403244	0	0	0.7427261670876603	0.1402100414445656	GSK3B;WNT10A;BMP2;ZIC2;WNT3A;IHH;WNT9A;LRP2
KEGG_2016	Ascorbate and aldarate metabolism Homo sapiens hsa00053	4/27	0.8307941183757556	0.9999963531403244	0	0	0.6782864701113623	0.1257361785709671	ALDH3A2;UGT2A3;UGT2A1;UGT2B7
KEGG_2016	Salivary secretion Homo sapiens hsa04970	15/89	0.8321428901205861	0.9999963531403244	0	0	0.7901665503141518	0.145193980684284	ITPR2;STATH;ADRA1A;RYR3;HTN1;CST5;ADCY5;HTN3;CST2;PRB1;DMBT1;TRPV6;PRB2;KCNMA1;MUC7
KEGG_2016	Arachidonic acid metabolism Homo sapiens hsa00590	10/62	0.8400020873524771	0.9999963531403244	0	0	0.7497637497637497	0.1307219862114938	PLA2G2F;CYP2C9;HPGDS;PLA2G2D;PLA2G2C;CYP4A11;PLA2G2A;AKR1C3;PLA2G5;CYP2C19
KEGG_2016	Glycosphingolipid biosynthesis - ganglio series Homo sapiens hsa00604	2/15	0.8420053508326032	0.9999963531403244	0	0	0.6001056324744407	0.1031995114126282	ST6GALNAC3;ST6GALNAC5
KEGG_2016	RIG-I-like receptor signaling pathway Homo sapiens hsa04622	11/70	0.8714407038130249	0.9999963531403244	0	0	0.7267475038634404	0.1000058748445537	MAPK10;IFNA4;IFNA7;IFNA14;IFNA16;IFNB1;IFNA17;TRAF6;IFNW1;IFNA10;IFNA21
KEGG_2016	Mismatch repair Homo sapiens hsa03430	3/23	0.8764667291999855	0.9999963531403244	0	0	0.5849889624724062	0.0771346170436687	MSH6;MSH2;MSH3
KEGG_2016	Renin-angiotensin system Homo sapiens hsa04614	3/23	0.8764667291999855	0.9999963531403244	0	0	0.5849889624724062	0.0771346170436687	ENPEP;AGTR1;CTSG
KEGG_2016	Retinol metabolism Homo sapiens hsa00830	10/65	0.8795639641644402	0.9999963531403244	0	0	0.7087335269153451	0.0909510573876189	CYP2C9;DHRS9;ALDH1A2;CYP4A11;UGT2A3;UGT2A1;CYP3A4;CYP3A5;UGT2B7;CYP3A7
KEGG_2016	Histidine metabolism Homo sapiens hsa00340	3/24	0.8942957966134405	0.9999963531403244	0	0	0.5570973054416763	0.0622381810764889	ALDH3A2;ALDH3A1;HNMT
KEGG_2016	Synthesis and degradation of ketone bodies Homo sapiens hsa00072	1/10	0.897933022129109	0.9999963531403244	0	0	0.4334123287298085	0.0466610842228726	HMGCLL1
KEGG_2016	Primary immunodeficiency Homo sapiens hsa05340	5/37	0.8988635176010279	0.9999963531403244	0	0	0.6092024539877301	0.0649556462129303	IGLL1;BLNK;ICOS;RAG2;RAG1
KEGG_2016	Other types of O-glycan biosynthesis Homo sapiens hsa00514	4/31	0.9025484133772796	0.9999963531403244	0	0	0.5776541998328063	0.0592285872146338	FUT9;MGAT5B;B3GAT2;CHST10
KEGG_2016	Asthma Homo sapiens hsa05310	4/31	0.9025484133772796	0.9999963531403244	0	0	0.5776541998328063	0.0592285872146338	HLA-DRB5;IL9;HLA-DRA;MS4A2
KEGG_2016	Pantothenate and CoA biosynthesis Homo sapiens hsa00770	2/18	0.9077062330977296	0.9999963531403244	0	0	0.487493869543894	0.0472062175830781	DPYD;GADL1
KEGG_2016	ABC transporters Homo sapiens hsa02010	6/44	0.9092503716196711	0.9999963531403244	0	0	0.615533679559724	0.058558665130003	ABCC4;ABCB1;ABCA5;ABCA12;ABCB11;CFTR
KEGG_2016	Allograft rejection Homo sapiens hsa05330	5/38	0.911392517487598	0.9999963531403244	0	0	0.5907045919315858	0.0548065231308238	CD86;HLA-DRB5;GZMB;HLA-DRA;IL2
KEGG_2016	Ether lipid metabolism Homo sapiens hsa00565	6/45	0.9199386246149704	0.9999963531403244	0	0	0.5997130017748574	0.0500450446029247	PLA2G2F;PLA2G2D;PLA2G2C;PLA2G2A;PLA2G5;ENPP6
KEGG_2016	Glycosaminoglycan degradation Homo sapiens hsa00531	2/19	0.9231925925765514	0.9999963531403244	0	0	0.4587889103655194	0.0366652200306176	HYAL4;SPAM1
KEGG_2016	Cytosolic DNA-sensing pathway Homo sapiens hsa04623	9/64	0.9271079611409208	0.9999963531403244	0	0	0.6377034903195552	0.048264752721949	IFNA4;IFNA7;IFNA14;IFNA16;IFNB1;IFNA17;POLR3G;IFNA10;IFNA21
KEGG_2016	Chemical carcinogenesis Homo sapiens hsa05204	12/82	0.9293577985740112	0.9999963531403244	0	0	0.6679308891698272	0.0489335991560332	ALDH3A1;CYP2C9;HPGDS;CYP3A43;UGT2A3;AKR1C2;UGT2A1;CYP3A4;CYP2C19;CYP3A5;UGT2B7;CYP3A7
KEGG_2016	Drug metabolism - other enzymes Homo sapiens hsa00983	6/46	0.929508034192284	0.9999963531403244	0	0	0.5846833578792342	0.0427402530676132	DPYD;UGT2A3;UPP2;UGT2A1;CYP3A4;UGT2B7
KEGG_2016	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate Homo sapiens hsa00532	2/20	0.9362030303499304	0.9999963531403244	0	0	0.4332733910958531	0.0285626441789471	CHST11;CHST15
KEGG_2016	Fat digestion and absorption Homo sapiens hsa04975	5/41	0.9411591254248866	0.9999963531403244	0	0	0.5413769597818677	0.032830750702632	PLA2G2F;PLA2G2D;PLA2G2C;PLA2G2A;PLA2G5
KEGG_2016	Butanoate metabolism Homo sapiens hsa00650	3/28	0.944639655747319	0.9999963531403244	0	0	0.4678440029433406	0.0266445304267617	GAD1;GAD2;HMGCLL1
KEGG_2016	Intestinal immune network for IgA production Homo sapiens hsa04672	6/48	0.9456616554846344	0.9999963531403244	0	0	0.5567711620730766	0.0311070453252342	CD86;HLA-DRB5;ITGA4;HLA-DRA;ICOS;IL2
KEGG_2016	Malaria Homo sapiens hsa05144	6/49	0.9524213101291136	0.9999963531403244	0	0	0.5437887454190499	0.0265084992570078	SELP;GYPA;KLRK1;KLRC4-KLRK1;TLR4;SELE
KEGG_2016	Nicotinate and nicotinamide metabolism Homo sapiens hsa00760	3/29	0.9531461184911764	0.9999963531403244	0	0	0.4498217014773306	0.0215856220245281	NT5C1B;NMNAT3;NT5C1B-RDH14
KEGG_2016	Pentose and glucuronate interconversions Homo sapiens hsa00040	4/36	0.9535929737405324	0.9999963531403244	0	0	0.4872423945044161	0.0231529550458983	ALDH3A2;UGT2A3;UGT2A1;UGT2B7
KEGG_2016	Fc epsilon RI signaling pathway Homo sapiens hsa04664	9/68	0.9536360379358793	0.9999963531403244	0	0	0.5943194734146859	0.028214242426493	VAV3;MAPK10;INPP5D;PLCG2;LCP2;MS4A2;PIK3CG;VAV1;MAP2K6
KEGG_2016	Colorectal cancer Homo sapiens hsa05210	8/62	0.954617708643817	0.9999963531403244	0	0	0.5772393218365713	0.0268094899329966	MSH6;MAPK10;GSK3B;MSH2;DCC;MSH3;LEF1;PIK3CG
KEGG_2016	Starch and sucrose metabolism Homo sapiens hsa00500	7/56	0.9561566386546276	0.9999963531403244	0	0	0.5566623408508996	0.0249571385306421	MGAM;G6PC2;GBE1;UGT2A3;UGT2A1;GBA3;UGT2B7
KEGG_2016	Drug metabolism - cytochrome P450 Homo sapiens hsa00982	9/69	0.9587532686164724	0.9999963531403244	0	0	0.5843773028739867	0.0246148585316257	ALDH3A1;CYP2C9;HPGDS;UGT2A3;UGT2A1;CYP3A4;CYP2C19;CYP3A5;UGT2B7
KEGG_2016	Galactose metabolism Homo sapiens hsa00052	3/30	0.9604174877092222	0.9999963531403244	0	0	0.433134385305099	0.0174930876554103	MGAM;G6PC2;LALBA
KEGG_2016	Vasopressin-regulated water reabsorption Homo sapiens hsa04962	5/44	0.9615927257035134	0.9999963531403244	0	0	0.4996381941167217	0.01956797014008	DYNC2H1;NSF;AQP4;DYNC1I1;CREB5
KEGG_2016	Toll-like receptor signaling pathway Homo sapiens hsa04620	15/106	0.9623538326760636	0.9999963531403244	0	0	0.6418636713839666	0.0246302901878211	CD86;IFNA4;IFNA7;IFNA14;IFNA16;IFNB1;IFNA17;PIK3CG;MAPK10;TRAF6;TLR4;TLR3;IFNA10;MAP2K6;IFNA21
KEGG_2016	Cell adhesion molecules (CAMs) Homo sapiens hsa04514	21/142	0.9657425028692784	0.9999963531403244	0	0	0.6755297380171398	0.023547642953129	CD86;NTNG1;HLA-DRB5;ITGA4;NEGR1;NRXN3;NRXN2;SELE;SELP;CD2;NFASC;CDH3;SELL;CLDN8;ITGA8;HLA-DRA;CLDN17;CDH15;CD58;ICOS;CD34
KEGG_2016	Glycosaminoglycan biosynthesis - keratan sulfate Homo sapiens hsa00533	1/15	0.9674063264141768	0.9999963531403244	0	0	0.2785346548523797	0.0092297134508171	FUT8
KEGG_2016	Vitamin digestion and absorption Homo sapiens hsa04977	2/24	0.970125649045646	0.9999963531403244	0	0	0.3544072406259753	0.0107490584725525	LMBRD1;SLC19A3
KEGG_2016	Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980	9/73	0.9745303034071112	0.9999963531403244	0	0	0.5477155490051584	0.0141308772160377	ALDH3A1;CYP2C9;HPGDS;AKR1C1;UGT2A3;UGT2A1;CYP3A4;CYP3A5;UGT2B7
KEGG_2016	Nicotine addiction Homo sapiens hsa05033	4/40	0.975215469970538	0.9999963531403244	0	0	0.4329953113073819	0.0108668129914628	GRIA2;GABRP;SLC32A1;SLC17A6
KEGG_2016	Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412	9/74	0.977498913685482	0.9999963531403244	0	0	0.539255144266198	0.0122724216587989	CACNB4;ITGA4;LAMA2;LEF1;ITGA8;DSG2;CTNNA3;ITGB6;DSC2
KEGG_2016	Basal cell carcinoma Homo sapiens hsa05217	6/55	0.9792824641005008	0.9999963531403244	0	0	0.4770220311983409	0.0099865301525439	GSK3B;WNT10A;BMP2;WNT3A;LEF1;WNT9A
KEGG_2016	Phenylalanine metabolism Homo sapiens hsa00360	1/17	0.9793555756579964	0.9999963531403244	0	0	0.2436871782299583	0.0050834362534178	ALDH3A1
KEGG_2016	Maturity onset diabetes of the young Homo sapiens hsa04950	2/26	0.9797237845130442	0.9999963531403244	0	0	0.3248324341997711	0.0066540623461928	PDX1;NKX6-1
KEGG_2016	ECM-receptor interaction Homo sapiens hsa04512	10/82	0.9816177955038315	0.9999963531403244	0	0	0.5408135408135408	0.0100338524338022	SV2C;IBSP;ITGA4;LAMA2;SV2B;TNN;ITGA8;COL9A1;ITGB6;COL6A5
KEGG_2016	N-Glycan biosynthesis Homo sapiens hsa00510	5/49	0.9817511454908586	0.9999963531403244	0	0	0.4427216954824317	0.0081537908509914	MGAT4C;FUT8;MGAT5B;MGAT4A;ALG10
KEGG_2016	Porphyrin and chlorophyll metabolism Homo sapiens hsa00860	4/42	0.9820583555316388	0.9999963531403244	0	0	0.4101544341717886	0.0074256603161604	FECH;UGT2A3;UGT2A1;UGT2B7
KEGG_2016	Retrograde endocannabinoid signaling Homo sapiens hsa04723	13/101	0.9821034252905988	0.9999963531403244	0	0	0.575072087980866	0.010385028496605	GRIA2;GABRP;DAGLA;SLC32A1;ITPR2;GRM1;ADCY5;GNGT1;MAPK10;RIMS1;GRM5;CNR1;SLC17A6
KEGG_2016	Synaptic vesicle cycle Homo sapiens hsa04721	7/63	0.9827305334356752	0.9999963531403244	0	0	0.4868647188804321	0.0084813407250065	NSF;RIMS1;SLC32A1;SYT1;SLC17A6;CPLX2;SLC18A3
KEGG_2016	Dorso-ventral axis formation Homo sapiens hsa04320	2/27	0.9833244591071972	0.9999963531403244	0	0	0.3118195193722413	0.0052436016260378	PIWIL1;CPEB1
KEGG_2016	Phototransduction Homo sapiens hsa04744	2/27	0.9833244591071972	0.9999963531403244	0	0	0.3118195193722413	0.0052436016260378	GNGT1;GUCA1C
KEGG_2016	Prion diseases Homo sapiens hsa05020	3/35	0.983370244547966	0.9999963531403244	0	0	0.3653421633554083	0.0061266354367488	C1QB;C1QA;C1QC
KEGG_2016	Tyrosine metabolism Homo sapiens hsa00350	3/35	0.983370244547966	0.9999963531403244	0	0	0.3653421633554083	0.0061266354367488	ALDH3A1;TYRP1;TYR
KEGG_2016	Other glycan degradation Homo sapiens hsa00511	1/18	0.9835701799632702	0.9999963531403244	0	0	0.2293382172677847	0.0037992825757644	NEU2
KEGG_2016	Taste transduction Homo sapiens hsa04742	10/83	0.9837424894650616	0.9999963531403244	0	0	0.533371478576958	0.0087425526439973	HTR1E;PDE1A;P2RY1;HTR3A;HTR3B;TAS2R38;ASIC2;SCN2A;SCN3A;GRM1
KEGG_2016	Pancreatic secretion Homo sapiens hsa04972	12/96	0.9844253549274756	0.9999963531403244	0	0	0.5561174322236269	0.0087294888174024	PLA2G2F;PRSS1;PLA2G2D;CA2;PLA2G2C;KCNMA1;PLA2G2A;ITPR2;PLA2G5;PRSS2;CFTR;ADCY5
KEGG_2016	Axon guidance Homo sapiens hsa04360	17/127	0.9848882820482326	0.9999963531403244	0	0	0.601369341955116	0.009157089146602	EPHB6;NTNG1;GSK3B;SEMA6A;EPHA8;DCC;SEMA3D;NTN1;ROBO1;ABLIM2;PLXNA2;PLXNA1;SLIT3;SRGAP3;EPHB1;NGEF;EPHA3
KEGG_2016	Glyoxylate and dicarboxylate metabolism Homo sapiens hsa00630	2/28	0.9863001677238749	0.9999963531403244	0	0	0.299807597992983	0.00413570819321	SHMT1;HAO2
KEGG_2016	Complement and coagulation cascades Homo sapiens hsa04610	9/79	0.9881179683991737	0.9999963531403244	0	0	0.5005790083166649	0.0059835145689136	C1QB;C1QA;CFH;F11;F13A1;PLG;KLKB1;F5;C1QC
KEGG_2016	Glycerolipid metabolism Homo sapiens hsa00561	6/59	0.9884386870263968	0.9999963531403244	0	0	0.4409092172173284	0.00512718539326	ALDH3A2;DGKB;MBOAT1;GPAT2;PNLIPRP3;GK2
KEGG_2016	Thyroid cancer Homo sapiens hsa05216	2/29	0.9887559793063142	0.9999963531403244	0	0	0.2886854485677438	0.0032643720783405	LEF1;RXRG
KEGG_2016	One carbon pool by folate Homo sapiens hsa00670	1/20	0.9895939199019564	0.9999963531403244	0	0	0.2051715461735977	0.0021462178694905	SHMT1
KEGG_2016	Citrate cycle (TCA cycle) Homo sapiens hsa00020	2/30	0.990780114810329	0.9999963531403244	0	0	0.2783577383871646	0.0025783306953009	SUCLA2;OGDHL
KEGG_2016	Hepatitis C Homo sapiens hsa05160	17/133	0.9919965558122438	0.9999963531403244	0	0	0.570047612177175	0.0045806994845405	GSK3B;IFNA4;IFNA7;RNASEL;IFNA14;IFNA16;IFNB1;IFNA17;PIK3CG;MAPK10;PPP2R2B;CLDN8;TRAF6;CLDN17;TLR3;IFNA10;IFNA21
KEGG_2016	Sphingolipid metabolism Homo sapiens hsa00600	4/47	0.9921874350654956	0.9999963531403244	0	0	0.3623479471438026	0.0028419829662392	NEU2;ASAH2;SPTLC3;B4GALT6
KEGG_2016	Tryptophan metabolism Homo sapiens hsa00380	3/40	0.9932404424242128	0.9999963531403244	0	0	0.3158721635542827	0.0021424051166877	ALDH3A2;HAAO;OGDHL
KEGG_2016	Terpenoid backbone biosynthesis Homo sapiens hsa00900	1/22	0.993409149202966	0.9999963531403244	0	0	0.1856080505259225	0.0012273641123044	PDSS2
KEGG_2016	Non-small cell lung cancer Homo sapiens hsa05223	5/56	0.9939246164509214	0.9999963531403244	0	0	0.381787561650427	0.0023265804837436	PLCG2;RARB;TGFA;RXRG;PIK3CG
KEGG_2016	Inositol phosphate metabolism Homo sapiens hsa00562	7/71	0.994497846391852	0.9999963531403244	0	0	0.425791799656273	0.0023492407716375	INPP4B;IMPA2;INPP5D;PLCG2;PIK3C2G;PLCH1;PIK3CG
KEGG_2016	Insulin secretion Homo sapiens hsa04911	9/85	0.9946835622570892	0.9999963531403244	0	0	0.4608850793158283	0.0024568033539876	RIMS2;PCLO;KCNMB1;KCNMA1;PDX1;KCNMB4;KCNN2;CREB5;ADCY5
KEGG_2016	Protein export Homo sapiens hsa03060	1/23	0.9947546715533124	0.9999963531403244	0	0	0.1771601774053355	0.0009317090199111472	IMMP1L
KEGG_2016	Proximal tubule bicarbonate reclamation Homo sapiens hsa04964	1/23	0.9947546715533124	0.9999963531403244	0	0	0.1771601774053355	0.0009317090199111472	CA2
KEGG_2016	Acute myeloid leukemia Homo sapiens hsa05221	5/57	0.9948325135031606	0.9999963531403244	0	0	0.3744218971212836	0.001939836464661	CCNA1;ZBTB16;LEF1;PIK3CG;RUNX1T1
KEGG_2016	Ovarian steroidogenesis Homo sapiens hsa04913	4/50	0.9953226258171368	0.9999963531403244	0	0	0.3386525579212356	0.0015877208150031	HSD3B2;FSHB;AKR1C3;ADCY5
KEGG_2016	Osteoclast differentiation Homo sapiens hsa04380	16/132	0.9955520366300074	0.9999963531403244	0	0	0.5363833831115938	0.0023911354328149	IFNB1;SIRPG;LILRB1;LILRA1;LILRA2;LILRB4;SIRPB1;PIK3CG;MAPK10;CALCR;TRAF6;PLCG2;BLNK;TNFSF11;LCP2;MAP2K6
KEGG_2016	Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534	1/24	0.9958254499872058	0.9999963531403244	0	0	0.1694469019474082	0.0007088451530307488	NDST3
KEGG_2016	B cell receptor signaling pathway Homo sapiens hsa04662	7/73	0.995912408527938	0.9999963531403244	0	0	0.4128369380026635	0.0016909670977472	VAV3;GSK3B;INPP5D;BLNK;PLCG2;PIK3CG;VAV1
KEGG_2016	Olfactory transduction Homo sapiens hsa04740	64/415	0.9963372833927792	0.9999963531403244	0	0	0.7068705236035914	0.0025938195239845	OR6M1;ARRB1;OR2T10;OR52W1;OR5H14;OR2AE1;OR11H6;OR52B2;OR4D6;OR56B4;OR2D3;OR6C70;OR2D2;OR6C76;OR6C74;OR1J4;OR14I1;OR1J2;OR4L1;OR1N2;OR1N1;OR10A7;OR13C9;OR6X1;OR13C8;OR4K15;OR5AC2;OR9A4;OR9A2;OR2AT4;OR6C6;OR6C4;OR10A4;OR56A4;OR5A2;OR13C2;OR13C5;OR6C1;OR13C4;OR10A5;OR6C65;OR4K5;PDE1A;OR4K2;OR4K1;OR52L1;NCALD;OR1Q1;OR13F1;OR6C68;OR5AN1;OR2A25;OR4F3;OR1L4;OR4N2;OR1L3;OR1L1;SLC8A3;OR6V1;OR2A12;OR4D10;OR2A7;OR2A14;OR2A2
KEGG_2016	GABAergic synapse Homo sapiens hsa04727	9/88	0.996493071098944	0.9999963531403244	0	0	0.4432991614040651	0.0015573509994579	GNGT1;NSF;GABRP;SLC32A1;PLCL1;GAD1;GAD2;GPHN;ADCY5
KEGG_2016	Glycerophospholipid metabolism Homo sapiens hsa00564	10/95	0.996582055510092	0.9999963531403244	0	0	0.4577251047839283	0.0015671587588982	PLA2G2F;PLA2G2D;DGKB;PLA2G2C;CHAT;PLA2G2A;MBOAT1;PLA2G5;GPAT2;CRLS1
KEGG_2016	Alanine, aspartate and glutamate metabolism Homo sapiens hsa00250	2/35	0.9966231883183586	0.9999963531403244	0	0	0.2361080149211586	0.0007986414940618727	GAD1;GAD2
KEGG_2016	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563	1/25	0.9966775723387428	0.9999963531403244	0	0	0.1623763994443082	0.0005403820290622189	GPLD1
KEGG_2016	Endometrial cancer Homo sapiens hsa05213	4/52	0.9966945045884852	0.9999963531403244	0	0	0.3245011449133137	0.0010744137603204	GSK3B;LEF1;CTNNA3;PIK3CG
KEGG_2016	Lysine degradation Homo sapiens hsa00310	4/52	0.9966945045884852	0.9999963531403244	0	0	0.3245011449133137	0.0010744137603204	ALDH3A2;KMT2C;OGDHL;CAMKMT
KEGG_2016	Carbohydrate digestion and absorption Homo sapiens hsa04973	3/45	0.9973224066798996	0.9999963531403244	0	0	0.2781807351343775	0.0007458538710624857	MGAM;G6PC2;PIK3CG
KEGG_2016	Chagas disease (American trypanosomiasis) Homo sapiens hsa05142	11/104	0.9974761053326252	0.9999963531403244	0	0	0.4600665403509885	0.0011626272801713	C1QB;MAPK10;C1QA;IFNB1;PPP2R2B;TRAF6;CD247;TLR4;IL2;PIK3CG;C1QC
KEGG_2016	Influenza A Homo sapiens hsa05164	22/175	0.9975766191219408	0.9999963531403244	0	0	0.5586866256277441	0.0013555536609945	GSK3B;IFNA4;PRSS1;HLA-DRB5;IFNA7;RNASEL;IFNA14;IFNA16;IFNB1;IFNA17;MX1;TMPRSS2;PLG;PIK3CG;MAPK10;HLA-DRA;PRSS2;TLR4;TLR3;IFNA10;MAP2K6;IFNA21
KEGG_2016	Morphine addiction Homo sapiens hsa05032	9/91	0.9977061595754037	0.9999963531403244	0	0	0.4270000179736506	0.0009805949972142758	GNGT1;GABRP;PDE11A;SLC32A1;PDE4D;PDE1A;ARRB1;OPRM1;ADCY5
KEGG_2016	Collecting duct acid secretion Homo sapiens hsa04966	1/27	0.997895297872413	0.9999963531403244	0	0	0.1498670488619005	0.00031575790144239887	CA2
KEGG_2016	Vascular smooth muscle contraction Homo sapiens hsa04270	13/120	0.9982095491705858	0.9999963531403244	0	0	0.4723888879952386	0.0008465471531951177	PLA2G2F;PLA2G2D;PLA2G2C;CYP4A11;PLA2G2A;ITPR2;PLA2G5;ADRA1A;ADCY5;KCNMB1;KCNMA1;AGTR1;KCNMB4
KEGG_2016	Renin secretion Homo sapiens hsa04924	5/64	0.9983813752651056	0.9999963531403244	0	0	0.3298533846313819	0.0005343414131237534	PDE1A;KCNMA1;AGTR1;ITPR2;ADCY5
KEGG_2016	Prolactin signaling pathway Homo sapiens hsa04917	6/72	0.9984702865805152	0.9999963531403244	0	0	0.3537733743919311	0.0005415862198091427	MAPK10;GSK3B;TNFSF11;CSN2;ESR1;PIK3CG
KEGG_2016	Type II diabetes mellitus Homo sapiens hsa04930	3/48	0.9984790797900508	0.9999963531403244	0	0	0.2595862971138909	0.000395110587567364	MAPK10;PDX1;PIK3CG
KEGG_2016	Valine, leucine and isoleucine degradation Homo sapiens hsa00280	3/48	0.9984790797900508	0.9999963531403244	0	0	0.2595862971138909	0.000395110587567364	ALDH3A2;HMGCLL1;ACSF3
KEGG_2016	Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960	2/39	0.9985057216800616	0.9999963531403244	0	0	0.210529803957955	0.0003148253987633256	PIK3CG;NR3C2
